,QSV_score_german,QSV_score_italian,QSV_score_french,QSV_score_chinese,QSV_score_spanish,normalized_QSV_score_german,normalized_QSV_score_italian,normalized_QSV_score_french,normalized_QSV_score_chinese,normalized_QSV_score_spanish
255,1.076383983027117,0.6231134366427887,0.3205227355641048,4.018253645316952,4.018253645316952,0.19803587009978407,0.12914443228226516,0.048150328228803524,0.6875476692180762,0.6093928613374694
256,0.3085691718876138,0.3310563720919621,0.30986481663370274,0.6434430175670831,0.14543402690065416,0.0567713431306177,0.06861364996009924,0.046549248998552784,0.11009701876796235,0.02205596401115924
257,0.8645349420082626,0.5095490866656667,1.1387281343712787,1.0587356140156794,0.9624263572658058,0.15905934329381363,0.10560746029154951,0.17106472443164358,0.18115611108398094,0.14595787211300973
258,0.9986587001068405,0.43935481341667365,0.46883620363363215,0.7770437840028301,0.6428488619924217,0.18373577433973687,0.09105922712063781,0.07043062655376162,0.1329569235118305,0.09749198084437935
259,0.7297609022997178,0.716528719153941,0.6530164023335346,0.9091078557128487,1.287941225865954,0.1342632717789961,0.14850537511699033,0.0980989821387054,0.15555389042990816,0.19532420253750135
260,2.364360357786433,1.545819468338733,1.545819468338733,1.8061416298806774,1.545819468338733,0.4350010480152947,0.3203814360432778,0.23221976641372494,0.30904183197829105,0.2344330229177959
261,0.468237133853415,0.26213416590347827,0.3697273703832046,0.6140590686820903,0.39203393003527004,0.08614746194467857,0.05432906120558714,0.05554206383454255,0.10506924617032029,0.059454354914601784
262,0.3078946009817134,0.2889463196355455,0.37885317750310943,0.8583051445202056,0.48925827408380657,0.05664723385511706,0.05988605960807491,0.05691298252273741,0.1468612371646846,0.07419902422646721
263,1.3526216594100517,0.7980220669392628,1.2200278616369538,1.4916328015342362,0.4244072095735871,0.24885878223843388,0.16539541714725053,0.18327792530135703,0.25522745614113623,0.06436396172146044
264,1.3216203133768898,1.444887057784519,0.3782591163716331,1.6077686254300438,0.22782451349003738,0.24315507553826918,0.2994625180848821,0.05682374005942754,0.2750990028577909,0.03455098767105324
265,1.0197370018970306,0.8784826777189095,1.2695987318497362,1.0641308468463535,0.24217232467080843,0.1876138140551801,0.18207141751759504,0.19072467839090665,0.18207926827739057,0.03672692141768713
266,1.3261183308717377,1.6867160564535633,2.6113334521813205,1.5023274042744073,2.3189987562511485,0.24398263226743117,0.3495831974121778,0.39228594070275485,0.2570573677983527,0.3516904138584937
267,0.5623936823097507,0.5067071040173349,0.5751706103321162,0.7256976992510434,1.6662602084441445,0.1034706238396593,0.1050184403569894,0.08640464654187907,0.12417129572158181,0.252698601378722
268,1.8500964859958053,0.2243877306901241,0.33953296122580634,2.5007930081478134,0.3751930069003229,0.3403854694514737,0.046505859747162384,0.05100612753334765,0.4279009131125336,0.05690032541755138
269,0.9138999353918532,0.172676464839497,0.32184597312165386,3.3287379866206446,0.2918241254481891,0.16814164066291445,0.03578835362683627,0.048349110766362155,0.5695673409780906,0.044256922163545806
270,0.5258116759553798,0.6168942012331177,0.37001774506662966,1.3288879829316855,0.2825334739335247,0.09674017302227551,0.12785545409790905,0.05558568519042436,0.22738082658903983,0.04284793776137672
271,0.4739975523358495,0.22097751821466236,0.45210755148870346,1.0542378503267988,0.6693763953223849,0.08720727842680386,0.04579907037590721,0.06791757520910062,0.18038651632617175,0.10151504431102028
272,1.189703136123791,0.4900436618752719,0.5190429778931275,1.2418316135911593,0.11397918040432109,0.21888461686333116,0.10156483039007937,0.07797290793248973,0.21248495163589323,0.017285643219769945
273,1.7606795233718742,1.8875951617148392,1.9890507989133641,1.4805971564741136,1.4412671289332808,0.3239343086444256,0.3912167371190239,0.2988039168668819,0.25333919006608446,0.21857701807248975
274,0.1380966435552554,0.5973601571310414,0.026545137695257473,0.7719085883562941,0.7939699063223847,0.025407372643555744,0.12380689265245018,0.003987726769696809,0.1320782602642106,0.12041041600087347
275,0.8096094643574798,0.3986493492504294,0.5715973808872753,0.5803537120595126,0.44947747198711924,0.14895401384936297,0.08262274709725917,0.0858678603750472,0.09930205439211451,0.06816602109729622
276,0.5375146345216961,0.6076537029604249,0.49881659611857593,0.4629247485649804,0.7008336666198739,0.09889331318319129,0.12594029895398895,0.07493441233369323,0.07920924361511049,0.1062857328384076
277,2.2534816236551074,3.3150962884447592,2.1095823269272356,3.332150653072517,2.3561691875843462,0.41460129575634036,0.6870759045718895,0.3169106905582178,0.5701512689905838,0.3573275382181479
278,1.9465018756097063,0.8492439350054255,6.6567092552521405,1.3078269288735886,1.1296233627261814,0.3581223788774258,0.17601149229960494,1.0,0.22377715198134138,0.1713143255771409
279,0.8143077146995051,0.2837989815180511,0.25599629689390696,1.212698173703307,0.4434279386914045,0.14981840992836534,0.05881923931523992,0.03845688418672124,0.2075000426532205,0.06724857219281297
280,0.5306160207629911,1.428612830406581,0.22853063282569291,0.9749733160184239,0.2115613538307964,0.09762408863160942,0.29608957548412557,0.03433087191623734,0.16682387179802108,0.03208457955600474
281,0.6841433537109777,0.7043672537495124,0.5677490320944603,1.0316246373418978,0.7168845084681037,0.12587043885966537,0.14598482997542295,0.08528974457559589,0.17651725787370434,0.10871994165251954
282,1.1757012344390638,0.265323366122885,0.5400628232318113,1.849074390871494,0.5242158486499402,0.21630851128492184,0.05499004430681637,0.08113060110079195,0.31638788883727864,0.07950055525726747
283,3.554584007608744,2.1163578111945753,2.1831478214879976,2.1752988061251592,3.947211543969845,0.6539814303162491,0.4386293280809865,0.32796202113912293,0.3722068729402584,0.5986188900462853
284,0.49972794050252517,0.36758416593435717,0.5002572722569193,2.170593129898734,1.4504785114648875,0.09194122085714605,0.0761842798340367,0.0751508370088744,0.3714017030811222,0.21997398084619416
285,0.6084920186907699,0.10634881177368546,0.2543188870156322,0.2750449666100235,0.12220888206453868,0.11195191332307747,0.02204150338083555,0.03820489633297034,0.047061868765621157,0.018533728055957068
286,1.2018628103284634,0.4285770208025402,0.744002915488687,1.4807799758821751,0.769202448971563,0.22112178473206887,0.08882545743031064,0.11176737438272057,0.2533704715801439,0.11665427887382547
287,1.225726675191896,0.7083470777614993,1.2466105109765202,1.0566933716852691,0.8813028550513782,0.22551231944523217,0.14680967515189763,0.18727128723444622,0.18080667098432757,0.13365499442041273
288,0.8581268096589767,0.20584049110233205,0.30074431056450596,0.4109891607393606,0.3182534277835829,0.15788035876272047,0.04266182014520192,0.0451791266573974,0.0703227482589521,0.048265088296136543
289,0.889459121461688,0.36071334646508124,0.6805734374246947,0.8963637611654176,0.4900174577834001,0.16364495738916748,0.07476025649014233,0.10223872056417704,0.15337329824340126,0.07431415910042302
290,2.136333059906448,1.5061955356034762,1.4959365332719514,3.299010261177314,1.2806560439070316,0.3930480042556052,0.3121691106512017,0.2247261335759344,0.5644807461177742,0.19421935991899572
291,0.14580784199767127,0.1364170717236708,0.11846098236578681,0.5805378019090489,0.23296261346406852,0.026826098597430754,0.02827335160076491,0.017795727261532588,0.09933355328644711,0.035330212110670674
292,0.827676550274877,1.5316923730149312,0.8692977429477157,2.6222944117058784,0.9859029118283184,0.15227804238958434,0.3174535009385246,0.13058971176513984,0.4486905431848988,0.14951823589837407
293,2.4275450992052923,0.9482609973829093,2.204205636967253,1.5336893865262797,1.2135837602191093,0.44662593786986476,0.19653344152267785,0.33112541834813286,0.262423593950966,0.1840474358741667
294,0.6434495964386708,0.9554540946969258,1.0161639087340206,1.4271678992541983,0.9630097199281249,0.11838349762296389,0.19802425910795535,0.15265259000643114,0.24419711878036096,0.14604634264607386
295,0.7426822284319496,0.591124189162704,0.6059122816738505,0.46119930797938274,0.5380242291810284,0.13664057031166588,0.12251444653326467,0.09102279496371063,0.07891401022326512,0.0815946810305579
296,0.43282257335822016,0.6656595936348331,0.39164536842131314,0.707772123312257,0.4083103513014926,0.07963180079358667,0.13796240821957365,0.05883468143246682,0.12110412051464385,0.061922774233854345
297,0.05849913926645607,0.07335320023589618,0.11734234158459754,0.18966357818689822,0.06200381428786928,0.010762820821748719,0.015202941941986712,0.017627680147216055,0.03245259324780039,0.00940325950970209
298,1.7140376117129035,1.2760239645647857,1.5237143017229964,1.8538430314697227,1.837902860061756,0.3153530107951906,0.26446451126162157,0.22889903153285335,0.31720383228387317,0.2787292644053604
299,4.802679747079661,1.4732087694598657,2.140292440684376,1.8306642465402558,1.6703417930320448,0.8836092672512118,0.30533238247952754,0.3215240982615677,0.31323780102745036,0.2533175987667317
300,2.144846615899963,2.3631280369977463,2.0423822258031534,3.240010018450558,2.523258090832849,0.3946143499978351,0.4897741098196387,0.30681559723998986,0.554385445285444,0.3826675973174567
301,1.2417126843579123,1.2976184612579513,0.6920882104237708,2.659296329560762,0.4865701425121478,0.2284534661777504,0.2689401153039379,0.10396852016297896,0.4550217966654683,0.07379135255247672
302,0.21757779721342754,0.1750925562977851,0.13301998420389982,0.14679237122298375,0.18940239950083262,0.04003051797963255,0.036289104760375904,0.01998284424078566,0.02511706865766961,0.028724037943824405
303,1.1333323649652434,0.08754904683515193,1.8020284939065911,0.22614143261723937,0.43200778114559335,0.20851337863365788,0.018145126208955087,0.27070860763293686,0.03869417628497052,0.06551663511316214
304,0.5329779195476725,0.31117183967062767,0.4344637167512302,0.9945888101264062,3.834785113627743,0.09805863679312755,0.06449244746350845,0.06526704112973516,0.17018020229503242,0.5815687309165903
305,0.0,0.21378838863741964,0.07139547244211357,1.0891998492584518,0.43920702896673713,0.0,0.044309075130645165,0.010725340360296279,0.18636872725620549,0.06660844529152589
306,2.1951797857799975,1.7965634015216265,2.0471169229806785,2.049707399921719,0.9788339520293371,0.4038747749477127,0.37234979524540923,0.3075268641732406,0.35071741850782556,0.1484461846993162
307,0.716387163287672,0.9202102551236868,0.42814957201549386,1.3053796301194178,0.5032951412706442,0.1318027371709935,0.19071973735400954,0.06431850267122363,0.22335840426085551,0.07632780140537182
308,0.17358016424484232,1.0297783700022194,0.6217074758705237,1.47305500841748,0.4262778513787272,0.0319357212670683,0.213428462860659,0.09339561816974307,0.2520486826031523,0.06464765604809919
309,0.7294138424093957,1.1067412472621427,0.9320155203460795,0.33964367135263746,0.8321673050070988,0.13419941881533218,0.22937953453726026,0.140011450794658,0.05811510054257823,0.12620328627108507
310,0.3505544426312361,0.24843554730361106,0.316290453374031,0.3909607762779306,0.18391995659718222,0.06449590030927908,0.051489930771066755,0.04751453627398222,0.06689576970803149,0.027892591782612424
311,0.6126901716814435,0.9862305538750396,0.7919568625944691,1.2768914799357365,1.3092629246020793,0.11272430021607262,0.2044028863602101,0.118971226206044,0.21848390827627473,0.19855776919313692
312,0.3139769464712298,0.5399056559011559,0.3641321745590467,0.7403263397946369,0.4721295254056582,0.057766279288956016,0.1118990625414974,0.054701529028287746,0.12667434520460752,0.07160134421682614
313,0.8760502348787619,0.06492332983729684,0.1040638422946402,1.0543563318158937,0.06967924376819512,0.16117795624144396,0.013455794853158511,0.015632925865364165,0.1804067892304887,0.010567285563274124
314,0.2650512861231079,0.3390690811970505,0.18479478845033268,0.6165658736562312,0.4183388924031949,0.04876481153207029,0.07027433757742114,0.02776068194724438,0.10549817576742612,0.06344366412693742
315,1.4285234617601494,0.2517181479120838,0.3832815445382642,2.0888673878169675,0.820183488411983,0.2628233893930953,0.052170271728364484,0.057578231201228326,0.35741793091459334,0.12438586683238137
316,1.0934875830842354,0.30079609644366295,1.0129766165915368,1.3695266400437822,1.0250951530549028,0.2011826340544321,0.062342005200904695,0.15217378103036402,0.23433434830366287,0.15546198015432255
317,1.232688966033998,0.35716634219717713,1.6013802844192104,0.30291830126485797,0.869555653379271,0.22679325946900125,0.07402511610390822,0.24056635538884655,0.051831166069090724,0.13187345908900905
318,0.6973361323777237,0.8262946605282097,0.621770484619583,0.6898562502848051,1.4418598992450364,0.12829767992187013,0.17125510148958145,0.09340508361980904,0.11803860553492436,0.21866691533340998
319,0.5494320683247308,0.5805864185434733,1.10024006251649,0.7421367137808126,0.8777090630421606,0.10108591304509493,0.12033042300863403,0.16528287781960752,0.12698411121852224,0.13310997377491385
320,0.9154171494843456,1.0339754953641533,1.2746337607416878,1.1515069981108106,0.24603495135186487,0.16842078158072094,0.2142983451970195,0.19148106246881705,0.1970298598651411,0.03731271249341744
321,0.7580557054233956,0.6879632613854261,0.662848208880787,1.0020573563441058,0.25410415056095503,0.13946902181267945,0.1425849927123453,0.09957595915095736,0.1714581160350999,0.03853645614644948
322,0.36818803165417924,0.2540276608006855,0.03845668437798305,0.46423013222253345,1.9861428665583727,0.06774017298539207,0.05264893373965734,0.005777131447890825,0.07943260270848976,0.30121077246768496
323,0.8204516983861119,0.7436303172016563,0.7479861742956884,1.3353849076153577,3.0853940789786125,0.15094879571488942,0.15412236279209449,0.11236575695498907,0.22849248996761976,0.4679189747849167
324,1.8983717301202183,1.8419867543230952,1.7875225254714293,2.423686805052796,1.8261960123119039,0.3492672719728856,0.3817640892807112,0.2685294575635964,0.4147075721988708,0.27695384899428027
325,0.3162600865942582,0.440177921746515,0.37268354332196063,1.6668955643530867,1.7911873309624102,0.05818633723105962,0.091229821833756,0.05598615307224264,0.2852159821808647,0.2716445673056832
326,0.4334165420862401,0.9662900040812128,0.9076793024457926,0.23016538822697555,0.791116495619753,0.07974108067485608,0.20027007388806262,0.13635555762475793,0.03938269959502475,0.11997767873087205
327,2.0720588983663655,1.9751005521038378,1.5689244378680223,1.253439686817283,1.9003087144847308,0.3812226801089864,0.4093528152371782,0.23569069606429657,0.21447116365614127,0.2881934957724737
328,0.4931485264525893,0.14347081871888037,0.6289391674066868,0.5558464994176048,0.4085247330975859,0.09073072348197936,0.029735287899341784,0.094481994524615,0.09510872106418658,0.06195528655081378
329,1.1161932068345872,0.5976483522474193,2.0362633265796397,0.6158455304805812,1.3700476739120067,0.20536007261396327,0.12386662302015285,0.3058963894168923,0.10537492066330086,0.20777615000660984
330,0.8647497972464415,0.9005359116308265,0.2576736248910993,1.0387083539926114,0.1822262446020103,0.15909887290843927,0.18664209792032757,0.038708859739937554,0.17772932493131172,0.02763572994905886
331,1.0871132610365313,0.2925085436978717,0.33429630564540297,2.4495042063322385,2.1389826747519693,0.20000987002884407,0.060624354398618914,0.05021945421180042,0.4191250867815144,0.32438986872755265
332,0.6139800404517435,0.983497587753909,0.781935414259346,1.007561406125065,0.7926592448923616,0.11296161356174554,0.20383646083091694,0.11746576037437707,0.17239989247138068,0.12021164613973807
333,2.2436392197426227,0.46373477144443176,0.3680807357272049,0.6198226108453034,1.671199432079048,0.412790465185264,0.09611213667675966,0.05529469916938153,0.10605542333347066,0.2534476649992248
334,1.4821503873489767,1.3319473064438208,1.2400676706664666,0.39528479554627827,1.280668355465062,0.2726898079177309,0.2760549983440487,0.18628839312578566,0.06763563573741252,0.19422122704243736
335,0.20328212871985182,0.11177011530790816,0.03194320468818202,0.17511172148738421,0.3390631435519235,0.03740036443459228,0.023165104840834866,0.004798648020112768,0.029962681948097678,0.05142100958808084
336,0.7009866874270745,0.8682173397373409,0.6735494605241256,3.856349560800426,0.8697845061716976,0.1289693183491832,0.17994385748140337,0.1011835480110079,0.659844894388031,0.1319081660215006
337,1.3929134829126566,1.7933942592027308,2.1267483148387054,1.2472196147157273,3.344119941992141,0.2562717746752084,0.3716929692783741,0.3194894403958986,0.2134068714403482,0.5071563420296575
338,0.9003014519647149,0.6405658654884936,0.8237903616394863,0.8866852602414712,0.7294971466383766,0.16563975700429912,0.1327615650267758,0.12375339376427115,0.15171724779483395,0.1106327257478079
339,0.9739292341671811,1.0303986253552786,0.7710348735173552,0.9108342640170699,1.0762495961240806,0.17918598413318745,0.21355701493598006,0.11582823343366079,0.15584928940430326,0.1632198658389113
340,1.1433803394298183,0.9525908206701393,0.8125735422900878,1.1181211748035782,0.9091841358718291,0.21036203059913625,0.19743082639263762,0.1220683540668338,0.1913173421830963,0.1378833620140637
341,3.825644491037841,3.048218761181188,2.075402828704938,2.9316196831713466,2.189070658570174,0.7038518292928168,0.6317637499615777,0.31177609673540213,0.5016179808727096,0.3319860193123157
342,1.68239737686862,1.4755506607546742,0.31629559301204724,1.8631988539032653,0.21375715986969415,0.30953175970231617,0.30581775513232146,0.04751530837290064,0.3188046704776734,0.03241758703713911
343,1.4083000395787966,0.4036115049971127,1.296218361959986,1.4890950021951204,0.18958666692459197,0.2591026326081269,0.08365118710371174,0.19472359573722864,0.25479322321943265,0.028751983231137677
344,0.7606304863897699,0.4264327747741973,0.6674921211529081,1.3997547085350883,0.34412995487284725,0.1399427365808594,0.08838104808247854,0.1002735879783629,0.2395065549064948,0.05218942266531734
345,2.1047275334039126,2.5974096721836277,3.1006150036520514,3.5602912564963396,0.24619244102341692,0.3872331388919558,0.5383305475258381,0.4657879568956189,0.6091875155751824,0.03733659677003349
346,0.881486913505429,0.911333547718225,0.8973406204778436,0.9162533011201852,0.9037248582961268,0.16217821023933143,0.18887998030336622,0.13480243556827154,0.1567765196536917,0.1370554290172082
347,0.4277517721287585,0.7786635752994441,0.5911107939576533,0.8869020571285171,0.8476023214756775,0.07869886185226632,0.16138324012514185,0.08879925069451804,0.1517543430624649,0.12854410138153494
348,0.35464734032704426,0.2215000826019763,0.15181839816961912,0.27823062942956545,1.1506790144879813,0.06524892206471183,0.04590737534441213,0.0228068242652831,0.047606955074207834,0.17450754457400602
349,1.5333559706473412,1.1691265671660764,0.65711409484153,1.315915853202665,0.6767045119320377,0.28211074171306694,0.24230930983652038,0.0987145554424008,0.22516121619426616,0.10262639823318383
350,1.2608520946205926,1.2308926444886301,0.7474273577727644,0.9239392717973954,1.113098907503139,0.23197478368556687,0.25511074296417174,0.11228180909103766,0.1580916360428607,0.16880829038392992
351,3.695442593500672,3.5344542898506006,3.6604730999718775,3.377994574239339,3.5138206810677923,0.6798969521541752,0.7325393192444409,0.549892290561401,0.5779954430841729,0.5328925020843913
352,0.809324411775556,0.5940243840795174,1.0023504940981676,0.5376969216964737,1.974420818711703,0.1489015691484239,0.12311553135027285,0.1505774784000538,0.0920032177881554,0.29943305186850333
353,1.1110313046236833,1.1988272536533349,1.2641397266689467,2.2093038308786874,1.0006424023854597,0.20441037268175924,0.24846497599492712,0.18990460273918994,0.3780253397605995,0.1517535702296802
354,1.369213660905323,1.0068410289880834,0.7650883315164796,1.9018604786472324,1.039033551316204,0.25191142098503827,0.20867454534076854,0.11493491786693631,0.32541990991430725,0.1575758239154835
355,0.6827335528499523,0.43347870736945393,1.031324107208812,0.6940769932218217,1.0052412428078643,0.12561106010210024,0.08984136479433781,0.15493002137581685,0.11876080035507874,0.152451012644026
356,1.079138726693427,1.1352067013288107,0.568085019557867,1.0679228364997595,1.0487108286240832,0.1985426948644237,0.2352791905050454,0.08534021808292862,0.18272810079968216,0.1590434424953802
357,1.238887634179508,1.2880384134206553,0.9933081325153155,1.7769273286370457,2.7138147279899,0.22793370624172604,0.26695458623903706,0.14921909526566687,0.3040430871252121,0.4115666824957448
358,0.08698462770121689,0.11936566269943834,0.1071277044552903,0.4423158710869638,0.07075289735940989,0.016003653625234496,0.024739332899592868,0.016093192649320923,0.07568293917394484,0.010730111729013597
359,0.4349075101888981,0.5354428429228099,0.12127711767533958,2.5350650735643274,2.3080686857219797,0.08001539278852254,0.11097411466751851,0.01821877943364463,0.4337650722165453,0.35003280148697175
360,1.2727511346216172,1.160233619687248,1.2918512488249554,1.0477955249074606,1.3177682648795752,0.2341639994088704,0.24046618692192387,0.19406754888771585,0.17928419521421993,0.19984765631969814
361,0.9302930343886183,0.39552141060064044,1.321153694107583,1.4790680730210723,0.6934168846283971,0.17115768482061955,0.08197446086655745,0.19846949047161605,0.25307755457540215,0.10516093226615658
362,0.5380430295761677,1.0299190168740424,0.3405216276270761,1.0845446294662409,0.6087398749298637,0.09899052865278088,0.21345761286665427,0.05115464932742927,0.18557219080023468,0.09231914332388096
363,1.3219696066087414,1.0676972242141327,1.0136610085106463,1.3510606744302172,1.006369678977825,0.243219339397803,0.22128739931109992,0.15227659337995997,0.23117470913248597,0.15262214692452378
364,0.048927077013390045,0.1126908770629644,2.5558089722175854,0.5693404568158481,1.9481370790588128,0.009001728398574419,0.023355938880242892,0.38394481029812944,0.09741761935100898,0.2954469612113366
365,2.8934725739857177,1.9752718859838985,1.9072106723222508,2.9260770600951362,2.386732969160163,0.5323484628483995,0.4093883253311193,0.2865095348452334,0.5006696043107063,0.3619627235378918
366,0.5177996431534743,0.40496107664912717,1.4933303269766933,0.5622966075614818,0.685746608123301,0.09526609879577952,0.08393089486569275,0.22433461785918565,0.09621237384770254,0.10399768769294811
367,0.34026464232147824,0.34237745061772146,0.45659846498931717,0.425074153808311,0.20580785122806314,0.06260275660812036,0.07096001929360198,0.0685922198913917,0.0727327763483426,0.031212025525504842
368,0.8728711942443981,0.22026310898331927,0.8307605799793648,0.5828764344866761,0.11028453674360686,0.16059306823861594,0.045651004278831696,0.12480049047115811,0.0997337075623672,0.016725327801491417
369,1.3891031163691976,1.3419020288765724,0.7755266365884632,1.699533340329119,1.8818319489444393,0.25557073372167166,0.2781181812277813,0.11650300574215,0.2908005044090559,0.28539138072083126
370,0.49755672204511997,0.5499319508589261,0.24438424412024506,0.7660697856536709,0.43990620714656276,0.09154175454849686,0.11397707931030937,0.0367124707943983,0.13107920556444286,0.06671447995961739
371,0.6142193987249529,0.2905043026029697,0.5389817965001811,4.055091369444029,0.35622194682745234,0.11300565130724162,0.06020896201075377,0.0809682045336327,0.6938508281519051,0.054023247562129006
372,0.8249202020392783,0.5085698297321523,0.8736676182745466,1.7294076551730806,0.283072871363137,0.15177092241219517,0.1054045027347063,0.13124617356319465,0.2959121816085256,0.04292974069669232
373,0.9535545561660614,0.718045492175343,0.6499043177551942,1.1322097431584148,0.9727659078608675,0.17543739891677865,0.14881973648240301,0.09763147117209904,0.19372798202567482,0.14752592850721258
374,1.3071576937664862,1.0243650974347662,0.7538426901353618,1.990248120555985,1.147650356142206,0.24049420590101045,0.21230652587230023,0.11324554839774326,0.34054357371110855,0.17404822992185692
375,0.7464512787683324,1.089251505785043,0.88343550330643,1.5870982933664923,1.6344756687727724,0.13733400980406368,0.22575466850003742,0.1327135480056305,0.2715621831627919,0.2478782805910571
376,0.29941081281023674,0.17725072540116785,0.19866725229097787,1.5906369803625313,0.09751440692437693,0.05508636487269714,0.03673639975874273,0.029844664183617378,0.27216767405783643,0.014788659129701379
377,1.7235049790997126,2.2814273604882334,1.9971947428716683,1.6159395315880272,1.9063922296656315,0.31709484118988707,0.47284109752296,0.30002733577343527,0.2764970946608975,0.2891160982386967
378,0.5625916777325748,0.927835527220721,0.35494240748991723,1.3768863719195183,1.0068671655715102,0.10350705154246148,0.192300126057028,0.05332100199657479,0.23559364324715895,0.15269759382398873
379,2.063782894759826,1.8694560062224643,1.9010805294729904,0.9878525360628593,1.4421794081430046,0.37970003986069806,0.38745727567848137,0.2855886379554641,0.16902758477995752,0.21871537082147566
380,0.4301188482951552,0.24010096665864297,0.3671987704017868,0.2210487613301839,0.026334221277365517,0.07913436256167536,0.049762533121764894,0.05516220647793309,0.03782278921422411,0.003993746505776395
381,1.7249048792479853,1.0380131048409995,1.689714643032657,1.3105510002850853,1.2284821332931743,0.31735239838907203,0.21513516679803357,0.25383632936942124,0.22424325718899568,0.18630686571564983
382,1.0283424535999004,0.23002798108216077,0.3169343813144831,0.9194161602928483,0.08823125348214698,0.18919706700436165,0.047674839409571707,0.04761126994759791,0.15731770411942694,0.013380811856299834
383,1.5602191756194361,1.7415153183413163,0.6538740183132885,1.8717941944555931,0.4193386698030479,0.28705310266808276,0.3609407113892646,0.09822781696487377,0.32027538559038815,0.06359528651421678
384,1.5278428980768168,0.4602577299712623,0.6364919596124367,1.8921847158194858,0.6002848496789431,0.28109643256257527,0.09539149654822432,0.09561660802749418,0.3237643279706743,0.09103688678033402
385,1.6398795236390538,1.4147938141850451,1.613557069398556,1.473773955582214,0.8926836253349704,0.3017092166397445,0.2932254918362989,0.24239560532487733,0.2521716988413083,0.13538095817967552
386,0.24214583272817125,0.47167129736386143,0.28885199912898046,0.1557594712876681,0.43565764137763063,0.04455060780493989,0.09775703481871034,0.04339261158222832,0.026651394086902855,0.06607015884924465
387,0.7144733239547402,0.44675869927023437,0.227289614002003,1.1848622153308348,0.1739885753448332,0.13145062413001118,0.09259373204223355,0.03414444063674128,0.20273714065927856,0.026386436777824294
388,0.38793603915472963,0.5598858642425789,0.7483168355399681,0.7238328093130473,0.2267023868716136,0.07137346176502457,0.11604009451319869,0.11241543033437226,0.12385220169631742,0.03438081027282425
389,4.719657981768477,0.6023304059214551,0.35978022708541574,0.5184380116906936,0.2104189514273221,0.8683347111542487,0.12483700999640912,0.054047760430808854,0.08870790100256948,0.03191132721035867
390,0.5843602984982194,0.8714281116297431,0.8930473503644868,0.6143090631022071,0.7832152967151503,0.10751209790340129,0.18060931145631073,0.13415748174067732,0.10511202173802722,0.11877941335653865
391,0.26608522689807335,0.1671617839653964,0.07411452139369434,0.3567323604058432,0.2175120540992302,0.04895503859251584,0.034645399087867054,0.01113380779477758,0.06103907930688974,0.03298703982447703
392,0.8619525952092731,1.066876595414328,0.7738877437148425,0.6524711206527655,0.9805258967519697,0.15858423654445541,0.22111731849718544,0.11625680408142287,0.11164178218558674,0.1487027785151276
393,2.1627643903752283,1.338368458643598,0.7737221146121477,1.1533654390447128,1.4708212179960518,0.3979109078381718,0.27738582513524435,0.1162319225526759,0.19734785042653163,0.2230590773171007
394,0.6424989509707891,0.5021394682238264,0.639872720419719,3.0312733812099006,0.3425367555453229,0.11820859544552818,0.10407176725264584,0.09612448071317817,0.5186693354817502,0.05194780419555935
395,0.3808238367257937,0.4419547519558334,0.4899346654898952,0.7050458730638736,0.45360174819773363,0.07006494062521805,0.09159808179277844,0.07360012983943034,0.12063764249472946,0.06879149293227146
396,0.6492576434481542,0.5355098814737247,0.5945418779017035,1.0711594643501365,0.8828307904827578,0.11945207692295381,0.11098800885610409,0.08931468314206607,0.18328190753541337,0.1338867152192111
397,1.5590314154316338,1.5685157670354013,1.5880875068645686,1.6813917004395356,0.8715130483763562,0.28683457551980635,0.32508539592878777,0.23856945616357936,0.2876963593443426,0.1321703100703879
398,1.0684628405390169,0.535539707121781,0.6250026660023638,1.7901627657038903,0.2679392843541996,0.19657851810500274,0.11099419042138446,0.0938906360540288,0.3063077510089859,0.040634639216370394
399,0.4890738206707756,0.2820970611036615,0.2741129948873134,0.3313976617549234,0.2870425431788786,0.08998104872127477,0.05846650491283296,0.04117845385406286,0.05670415808356605,0.04353176582499272
400,1.1403374008853633,1.2634226921962721,0.8099708402977972,1.08835286699708,1.125829840806231,0.20980218300588557,0.2618528131816798,0.12167736478181476,0.18622380343330197,0.17073901466314742
401,1.1703653816202986,0.9470050568704369,1.0601609653232598,1.1559658396682582,0.6410892487780422,0.2153268074762895,0.1962731394413467,0.1592620204174898,0.1977927948092327,0.0972251246859067
402,1.5999449712839786,1.129983319342238,1.3083357427728808,1.5691531481667567,1.651400657674832,0.29436195585977476,0.23419660961113337,0.19654392171936974,0.2684916595361319,0.2504450591783549
403,1.979481948580558,0.1686676116305502,0.1515478660807705,2.1457433076340586,1.9552436813103595,0.364190136805567,0.03495749195490419,0.022766183750807398,0.3671497471603024,0.29652472111967504
404,0.5248705725916473,0.5448032251427042,0.32719745107220227,1.1501933548921321,0.5285307836176917,0.09656702642549461,0.11291411656227182,0.049153033206917315,0.1968050875105539,0.08015494166454361
405,3.207215651810317,1.116826069012651,0.7900426609109696,4.191417488423817,1.696239490569543,0.5900717143873566,0.2314696813757786,0.11868366645090085,0.7171770573130078,0.2572451437644999
406,0.6015368959542219,0.38394218326535107,0.5540834386958963,0.30719873398246994,0.30077922912864075,0.11067229210564769,0.07957458846364457,0.08323683932248126,0.05256357417420594,0.04561501867439304
